
Mon Dec 14 18:36:02 +0000 2020,RT @OpIndia_com: Speculations rife Donald Trump will pardon Wikileaks founder Julian Assange activist currently lodged at British prison\nh\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @Maximus_4EVR: FYI Arizona Update\n\n-Senate Judiciary Committee Hearing currently in progress.\n\n-Note AZ *Trump Electors* voting soon.\n\n-\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @silvano_trotta: D\u2019apr\u00e8s les derni\u00e8res infos cela ne saurait tarder n\u00e9anmoins ..... Trump attend le moment strat\u00e9gique de l\u2019annoncer. Pr\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @GenFlynn: Is this happening to @mdeperno because he did his legal duty? The political left is hiding from truth &amp; transparency &amp; this h\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @jonatha39849257: @itsJeffTiedrich @realDonaldTrump @MariaBartiromo Trump doesn\u2019t understand colleges unless he\u2019s stealing people\u2019s tui\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @Maximus_4EVR: FYI PA Update\n\n-Trump Electors annouce they cast ballots for @realDonaldTrump &amp; @VP.\n\n-You could call it a \"provisional\"\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @javieraguilera3: @lordVoldemortCU @Ramnier Muchos Senadores en contra no. De los la Jueza de la Corte Suprema Amy Coney Barret nominad\u2026
Mon Dec 14 18:36:02 +0000 2020,@ksorbs Trump lied to 330 million Americans about the danger of Covid per the 2\/7 audio with Woodward. He has the\u2026 https:\/\/t.co\/6ywLvLeOyt""display_text_range":[8140]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338521325703286785"in_reply_to_status_id_str":"1338521325703286785""in_reply_to_user_id":33608041"in_reply_to_user_id_str":"33608041""in_reply_to_screen_name":"ksorbs""user":{"id":303144340"id_str":"303144340""name":"Brian Richardson""screen_name":"brichtimp""location":"USA""url":null"description":"Husband Father Sales Manager; Principal Timpanist; Patriot....Truth = North Star""translator_type":"none""protected":false"verified":false"followers_count":67"friends_count":430"listed_count":5"favourites_count":691"statuses_count":14250"created_at":"Sun May 22 11:12:18 +0000 2011""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1309167583736758274\/y3f_s9Fc_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1309167583736758274\/y3f_s9Fc_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/303144340\/1558431057""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@ksorbs Trump lied to 330 million Americans about the danger of Covid per the 2\/7 audio with Woodward. He has the blood of 300k dead Americans on his tiny hands.""display_text_range":[8162]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"ksorbs""name":"Kevin Sorbo""id":33608041"id_str":"33608041""indices":[07]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/6ywLvLeOyt""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553350997106691""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[116139]}]"user_mentions":[{"screen_name":"ksorbs""name":"Kevin Sorbo""id":33608041"id_str":"33608041""indices":[07]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970962653"}

Mon Dec 14 18:36:02 +0000 2020,@cmdelcid @Natalym05870891 Lo m\u00e1s c\u00f3mico fue el video en MI donde el juez repub. le dijo a Giuliani que si espera q\u2026 https:\/\/t.co\/iAY3rxdGwx""display_text_range":[27140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338550112935694341"in_reply_to_status_id_str":"1338550112935694341""in_reply_to_user_id":82411476"in_reply_to_user_id_str":"82411476""in_reply_to_screen_name":"cmdelcid""user":{"id":88388467"id_str":"88388467""name":"Alba E. R.""screen_name":"esturoal""location":"Phoenix AZ\ud83c\udf35\ud83c\udf1eHermosillo Son""url":null"description":"If you think education is expensive try ignorance. \ud83c\udf0a\ud83c\udf0a\ud83c\udf0a\ud83d\udc99\ud83c\udf0a\ud83c\udf0a\ud83c\udf0a""translator_type":"none""protected":false"verified":false"followers_count":263"friends_count":95"listed_count":3"favourites_count":37813"statuses_count":5029"created_at":"Sun Nov 08 09:47:06 +0000 2009""utc_offset":null"time_zone":null"geo_enabled":true"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"0099B9""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme4\/bg.gif""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme4\/bg.gif""profile_background_tile":false"profile_link_color":"0099B9""profile_sidebar_border_color":"5ED4DC""profile_sidebar_fill_color":"95E8EC""profile_text_color":"3C3940""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1332228053708066816\/FkiX_2wx_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1332228053708066816\/FkiX_2wx_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/88388467\/1605273752""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@cmdelcid @Natalym05870891 Lo m\u00e1s c\u00f3mico fue el video en MI donde el juez repub. le dijo a Giuliani que si espera que miren el show que ha paseado por varios estados y que si lo est\u00e1 haciendo para que tRump lo perdone. Llev\u00f3 unos testigos para dar risa.""display_text_range":[27253]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"cmdelcid""name":"Claudia M. Del Cid""id":82411476"id_str":"82411476""indices":[09]}{"screen_name":"Natalym05870891""name":"Natalymejia""id":1269268770633236480"id_str":"1269268770633236480""indices":[1026]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/iAY3rxdGwx""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553351252787200""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"cmdelcid""name":"Claudia M. Del Cid""id":82411476"id_str":"82411476""indices":[09]}{"screen_name":"Natalym05870891""name":"Natalymejia""id":1269268770633236480"id_str":"1269268770633236480""indices":[1026]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"es""timestamp_ms":"1607970962714"}

Mon Dec 14 18:36:02 +0000 2020,RT @Maximus_4EVR: I don't think liberals get what's going on...let me explain:\n\nTrump just won reelection...again.
Mon Dec 14 18:36:02 +0000 2020,RT @AndrewFeinberg: Stephen Miller says Trump electors will be voting and sending results to Congress. \n\n(They'll be worthless because they\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @DemocracyDocket: \ud83d\udea8WAR ROOM ALERT: All significant post-election cases have now been decided. \n\nTrump and his allies are 1-59 in court.
Mon Dec 14 18:36:02 +0000 2020,@kkrz1211 Hoover lost in a huge landslide. Less than 100000 votes in the right places and Trump wins reelection. P\u2026 https:\/\/t.co\/U6i7RtaRe7""display_text_range":[10140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338545470390595584"in_reply_to_status_id_str":"1338545470390595584""in_reply_to_user_id":805241374203383808"in_reply_to_user_id_str":"805241374203383808""in_reply_to_screen_name":"kkrz1211""user":{"id":14373301"id_str":"14373301""name":"righty64""screen_name":"righty64""location":"Pasadena CA ""url":null"description":"A conservative deep in the heart of Blue California. Fighting the good fight any chance I get!""translator_type":"none""protected":false"verified":false"followers_count":1271"friends_count":2454"listed_count":7"favourites_count":86561"statuses_count":16441"created_at":"Sun Apr 13 05:54:42 +0000 2008""utc_offset":null"time_zone":null"geo_enabled":true"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"0099B9""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme4\/bg.gif""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme4\/bg.gif""profile_background_tile":false"profile_link_color":"0099B9""profile_sidebar_border_color":"5ED4DC""profile_sidebar_fill_color":"95E8EC""profile_text_color":"3C3940""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1887204908\/379953_2831176351465_1620834607_2535218_1869441072_n_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1887204908\/379953_2831176351465_1620834607_2535218_1869441072_n_normal.jpg""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@kkrz1211 Hoover lost in a huge landslide. Less than 100000 votes in the right places and Trump wins reelection. Plus the GOP gained house seats and state-level legislative seats.""display_text_range":[10180]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"kkrz1211""name":"Kal""id":805241374203383808"id_str":"805241374203383808""indices":[09]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/U6i7RtaRe7""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553351294750721""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"kkrz1211""name":"Kal""id":805241374203383808"id_str":"805241374203383808""indices":[09]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970962724"}

Mon Dec 14 18:36:02 +0000 2020,RT @yourauntemma: Stupidity has never been an obstacle to pathocracy. If anything it's an asset. https:\/\/t.co\/86AbPtQstO
Mon Dec 14 18:36:02 +0000 2020,RT @RadioFreeTom: My country the United States has a state where offices will have to close so that people can fulfill their Constitution\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @thebias_news: JUST IN: In Georgia 16 electors cast their votes for Biden while a separate 16 GOP electors cast ballots for Trump say\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @nbcwashington: Another arrest has been made in relation to the stabbing incident during Saturday\u2019s clash between Trump supporters and c\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @zeezish_: Earlier this year ASAP rocky was arrested in Sweden Donald trump tweeted that he gave Sweden 24 hours to get him released\u2026
Mon Dec 14 18:36:02 +0000 2020,It is sort of crazy to me that donald trump doesn\u2019t drink. He is out here tweeting crazy stuff and hyping conspirac\u2026 https:\/\/t.co\/HjNkrTaV3E
Mon Dec 14 18:36:02 +0000 2020,RT @PAGOP: BREAKING: REPUBLICAN ELECTORS CAST PROCEDURAL VOTE  SEEK TO PRESERVE TRUMP CAMPAIGN LEGAL CHALLENGE https:\/\/t.co\/XVWuR5WzvN
Mon Dec 14 18:36:02 +0000 2020,RT @SethAbramson: Worth noting that one of the services compromised is used by the Department of Energy.\n\nDoE isn't one of the agencies lis\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @thehill: Trump allies in Congress to challenge election results: report https:\/\/t.co\/PdRvGEzTAM https:\/\/t.co\/hyXPihCzdQ
Mon Dec 14 18:36:02 +0000 2020,RT @CodeMonkeyZ: By noon EST today the CISA will know which US govt agencies were affected by the SolarWinds vulnerability.\nCISA reporting\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @Felicious1908: @AZGOP Girl you are not fighting for me. Trump insulted a real American hero John McCain reason he lost the state becau\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @JohnJHarwood: Alone among the 13 presidents since World War Two Trump will exit the White House with fewer Americans employed than whe\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @Raiklin: #ThePlan Dec 14 AM Update\n\nProjected Worst case scenario 12th Amendment States Delegations Contingent Election:\n\nHouse Vote:\u2026
Mon Dec 14 18:36:02 +0000 2020,RT @carrieksada: Trump won. \n\nDominion lost!!
Mon Dec 14 18:36:03 +0000 2020,RT @conspjustice: @Alexis_Cossette \u00c9lections Am\u00e9ricaines | Trump:  de grands \u00e9v\u00e8nements vont arriver; Powel... https:\/\/t.co\/Eg9v8gnnmT via\u2026
Mon Dec 14 18:36:03 +0000 2020,RT @GenCar5: I risultati di #Cuba contro la #pandemia sono definiti da pi\u00f9 parti come eccezionali. Non \u00e8 lo stesso per l'economia. Alle cro\u2026
Mon Dec 14 18:36:03 +0000 2020,RT @NoFukWits: It's not polite to speak when your mouth is full...\nof GOP ejaculate. https:\/\/t.co\/7baWoWF2Uy
Mon Dec 14 18:36:03 +0000 2020,RT @Maximus_4EVR: I don't think liberals get what's going on...let me explain:\n\nTrump just won reelection...again.
Mon Dec 14 18:36:02 +0000 2020,RT @gmw10279: Like I've been saying.. chess w a side of poker. POTUS is a genius.
Mon Dec 14 18:36:03 +0000 2020,RT @atensnut: Trump won Michigan. \n\nDominion Lost!
Mon Dec 14 18:36:03 +0000 2020,RT @pastormarkburns: BREAKING: President Trump will pardon Julian Assange.
Mon Dec 14 18:36:03 +0000 2020,RT @atensnut: Trump won Michigan. \n\nDominion Lost!
Mon Dec 14 18:36:03 +0000 2020,RT @mmpadellan: You guys I'm starting to get the idea that trump didn't really plan on unveiling a healthcare plan in 2 weeks.
Mon Dec 14 18:36:03 +0000 2020,RT @tribelaw: Join me &amp; @ErinBurnett on CNN around 7:30 ET tonite: With Biden winning the Electoral College today what other tricks might\u2026
Mon Dec 14 18:36:03 +0000 2020,RT @lebronsonroids: PLEASE ACTUALLY READ THE WORDS I WROTE.\n\n\"IF\" https:\/\/t.co\/xCdgVTf97B
Mon Dec 14 18:36:03 +0000 2020,@ElysianaValenti @MotherTeresaof2 @realDonaldTrump @MariaBartiromo In other words people who don't support Presiden\u2026 https:\/\/t.co\/A5fG48yFq2""display_text_range":[67140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338547746681180161"in_reply_to_status_id_str":"1338547746681180161""in_reply_to_user_id":788577174634713089"in_reply_to_user_id_str":"788577174634713089""in_reply_to_screen_name":"ElysianaValenti""user":{"id":841100683801591808"id_str":"841100683801591808""name":"Blue Komand\u274c""screen_name":"BlueKomand""location":"Hawaii USA""url":null"description":"Communists shot the cops but made it look like the protesters did it.  Cops fired on the protesters.  That's how it begins.  #Trump2020""translator_type":"none""protected":false"verified":false"followers_count":6898"friends_count":6798"listed_count":11"favourites_count":19130"statuses_count":58264"created_at":"Mon Mar 13 01:36:44 +0000 2017""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"000000""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"000088""profile_sidebar_border_color":"000000""profile_sidebar_fill_color":"000000""profile_text_color":"000000""profile_use_background_image":false"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1285811156850929664\/r7fflVn4_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1285811156850929664\/r7fflVn4_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/841100683801591808\/1595396977""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@ElysianaValenti @MotherTeresaof2 @realDonaldTrump @MariaBartiromo In other words people who don't support President Trump is calling pro-Trump people?\ud83e\udd28""display_text_range":[67152]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"ElysianaValenti""name":"\"Radical Liberal\" El Valenti""id":788577174634713089"id_str":"788577174634713089""indices":[016]}{"screen_name":"MotherTeresaof2""name":"MotherTeresaofTwo""id":1238965214600708098"id_str":"1238965214600708098""indices":[1733]}{"screen_name":"realDonaldTrump""name":"Donald J. Trump""id":25073877"id_str":"25073877""indices":[3450]}{"screen_name":"MariaBartiromo""name":"Maria Bartiromo""id":208155240"id_str":"208155240""indices":[5166]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/A5fG48yFq2""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553353530298368""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"ElysianaValenti""name":"\"Radical Liberal\" El Valenti""id":788577174634713089"id_str":"788577174634713089""indices":[016]}{"screen_name":"MotherTeresaof2""name":"MotherTeresaofTwo""id":1238965214600708098"id_str":"1238965214600708098""indices":[1733]}{"screen_name":"realDonaldTrump""name":"Donald J. Trump""id":25073877"id_str":"25073877""indices":[3450]}{"screen_name":"MariaBartiromo""name":"Maria Bartiromo""id":208155240"id_str":"208155240""indices":[5166]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970963257"}

Mon Dec 14 18:36:03 +0000 2020,RT @TomJChicago: Message to anyone considering posing as an \u201calternate elector\u201d for Trump per Stephen Miller: Don\u2019t even try it. It\u2019s a st\u2026
Mon Dec 14 18:36:03 +0000 2020,RT @Breaking911: Wisconsin Supreme Court rejects Trump election lawsuit
Mon Dec 14 18:36:03 +0000 2020,RT @NewDayForNJ: BREAKING\u2014\nAnother big win for Pres Trump!\n\n#WI Supreme Court rules that ballots arriving after Election Day will NOT count\u2026
Mon Dec 14 18:36:03 +0000 2020,RT @jefftimmer: This is how you deal these freaks who\u2019ve stormed the Michigan Capitol this year. Prosecute their terrorism and sedition.
Mon Dec 14 18:36:03 +0000 2020,RT @tracybeanz: \ud83d\udc47\ud83c\udffb\ud83d\udc47\ud83c\udffb\ud83d\udc47\ud83c\udffb
Mon Dec 14 18:36:03 +0000 2020,@BringBackLee @6thSens This guy isn\u2019t all there. I took issue with a racist post he had on a black CNN personality\u2026 https:\/\/t.co\/XNVO7IgebI""display_text_range":[23140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338551549786787846"in_reply_to_status_id_str":"1338551549786787846""in_reply_to_user_id":136458774"in_reply_to_user_id_str":"136458774""in_reply_to_screen_name":"BringBackLee""user":{"id":374073017"id_str":"374073017""name":"Christian Macher""screen_name":"c_macher""location":"Ottawa ON""url":"https:\/\/premiumtake.wordpress.com\/""description":"Marketing & Sport Business Management Specialist | Fantasy Sports Writer Avid NHL & NFL Fan Poker Player | Sports Betting""translator_type":"none""protected":false"verified":false"followers_count":224"friends_count":590"listed_count":3"favourites_count":2933"statuses_count":2625"created_at":"Thu Sep 15 17:19:42 +0000 2011""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":true"profile_link_color":"188DB8""profile_sidebar_border_color":"FFFFFF""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1320608673358581761\/nqaNxy2i_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1320608673358581761\/nqaNxy2i_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/374073017\/1603583945""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@BringBackLee @6thSens This guy isn\u2019t all there. I took issue with a racist post he had on a black CNN personality that broke down and cried when Trump lost and was thankful there was accountability. He responded by googling me and posting a picture of me \u201cproving my opinion isn\u2019t valid\u201d.""display_text_range":[23289]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"BringBackLee""name":"Kevin Lee""id":136458774"id_str":"136458774""indices":[013]}{"screen_name":"6thSens""name":"Graeme Nichols""id":58553055"id_str":"58553055""indices":[1422]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/XNVO7IgebI""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553353719123970""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[116139]}]"user_mentions":[{"screen_name":"BringBackLee""name":"Kevin Lee""id":136458774"id_str":"136458774""indices":[013]}{"screen_name":"6thSens""name":"Graeme Nichols""id":58553055"id_str":"58553055""indices":[1422]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970963302"}

Mon Dec 14 18:36:03 +0000 2020,RT @reidepstein: The Michigan Capitol is closed. Arizona electors meeting at an undisclosed location. A secret entrance in Wisconsin to kee\u2026
Mon Dec 14 18:36:03 +0000 2020,RT @atrupar: the remarkable thing is Trump is oblivious to how stupid this sounds
Mon Dec 14 18:36:03 +0000 2020,RT @willmenaker: To get a good idea of where Democrats\/Liberals are at right now read the replies to any post about Cuomo being accused of\u2026
Mon Dec 14 18:36:03 +0000 2020,RT @pastormarkburns: BREAKING: President Trump will pardon Julian Assange.
Mon Dec 14 18:36:03 +0000 2020,RT @CodeMonkeyZ: Seems President Trump has a royal flush in hand and was just baiting his opponents to go all-in.\n\nOfficials that knowingly\u2026
Mon Dec 14 18:36:03 +0000 2020,RT @NewDayForNJ: BREAKING\u2014\nAnother big win for Pres Trump!\n\n#WI Supreme Court rules that ballots arriving after Election Day will NOT count\u2026
Mon Dec 14 18:36:03 +0000 2020,\u2696\ufe0f
Mon Dec 14 18:36:03 +0000 2020,RT @realDonaldTrump: \u201cDonald Trump won by a landslide and they stole it from him!\u201d @seanhannity
Mon Dec 14 18:36:03 +0000 2020,RT @ClayTravis: Of course.
Mon Dec 14 18:36:03 +0000 2020,RT @Eyconik: \ud83d\udca5Big Boom\ud83d\udca5: This makes it all make sense! Read this entire thread! Sauce linked at the end. \n\n\ud83c\uddfa\ud83c\uddf8 This is how Trump wins! \ud83c\uddfa\ud83c\uddf8
Mon Dec 14 18:36:03 +0000 2020,\"...Wie einer seiner engsten Berater offenbart plant Donald Trump dagegen eine \u201ealternative Liste\u201c mit den Ergebn\u2026 https:\/\/t.co\/ukwiHytga3
Mon Dec 14 18:36:03 +0000 2020,RT @NewDayForNJ: BREAKING\u2014\nAnother big win for Pres Trump!\n\n#WI Supreme Court rules that ballots arriving after Election Day will NOT count\u2026
Mon Dec 14 18:36:03 +0000 2020,Did something happen to Nashville? Should we be concerned?
Mon Dec 14 18:36:03 +0000 2020,@MatthewJshow @realDonaldTrump @MariaBartiromo There IS still one single path to victory for Trump. \ud83d\ude02\ud83d\ude02\ud83d\ude02 https:\/\/t.co\/Y1y6i9ErEB""display_text_range":[47103]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338488275732926465"in_reply_to_status_id_str":"1338488275732926465""in_reply_to_user_id":762932101"in_reply_to_user_id_str":"762932101""in_reply_to_screen_name":"MatthewJshow""user":{"id":1165296280769314816"id_str":"1165296280769314816""name":"Jeff""screen_name":"Jeff81287005""location":null"url":null"description":"Resist.""translator_type":"none""protected":false"verified":false"followers_count":0"friends_count":4"listed_count":0"favourites_count":17"statuses_count":20"created_at":"Sat Aug 24 16:14:27 +0000 2019""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1165297275687583745\/VzazCVbN_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1165297275687583745\/VzazCVbN_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1165296280769314816\/1566663494""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"MatthewJshow""name":"MatthewJshow""id":762932101"id_str":"762932101""indices":[013]}{"screen_name":"realDonaldTrump""name":"Donald J. Trump""id":25073877"id_str":"25073877""indices":[1430]}{"screen_name":"MariaBartiromo""name":"Maria Bartiromo""id":208155240"id_str":"208155240""indices":[3146]}]"symbols":[]"media":[{"id":1338553256134529024"id_str":"1338553256134529024""indices":[104127]"media_url":"http:\/\/pbs.twimg.com\/media\/EpN_GDDXUAA5Xx0.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpN_GDDXUAA5Xx0.jpg""url":"https:\/\/t.co\/Y1y6i9ErEB""display_url":"pic.twitter.com\/Y1y6i9ErEB""expanded_url":"https:\/\/twitter.com\/Jeff81287005\/status\/1338553355283664896\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":680"h":362"resize":"fit"}"medium":{"w":720"h":383"resize":"fit"}"large":{"w":720"h":383"resize":"fit"}}}]}"extended_entities":{"media":[{"id":1338553256134529024"id_str":"1338553256134529024""indices":[104127]"media_url":"http:\/\/pbs.twimg.com\/media\/EpN_GDDXUAA5Xx0.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpN_GDDXUAA5Xx0.jpg""url":"https:\/\/t.co\/Y1y6i9ErEB""display_url":"pic.twitter.com\/Y1y6i9ErEB""expanded_url":"https:\/\/twitter.com\/Jeff81287005\/status\/1338553355283664896\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":680"h":362"resize":"fit"}"medium":{"w":720"h":383"resize":"fit"}"large":{"w":720"h":383"resize":"fit"}}}]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"en""timestamp_ms":"1607970963675"}

Mon Dec 14 18:36:03 +0000 2020,Sidney Powell: Trump Could Trigger 2018 Executive Order on Foreign Election Interference.    THE K. R. A. K. E. N.  https:\/\/t.co\/BKo9jW14WX
Mon Dec 14 18:36:03 +0000 2020,RT @GenFlynn: Is this happening to @mdeperno because he did his legal duty? The political left is hiding from truth &amp; transparency &amp; this h\u2026
Mon Dec 14 18:36:03 +0000 2020,RT @DavidCornDC: It's the Russian-style \"firehose of propaganda.\" It never stops. You cannot debunk a flood of disinformation. It creates a\u2026
Mon Dec 14 18:36:03 +0000 2020,RT @kylenabecker: PENNSYLVANIA.\ud83d\uddf3\ufe0f\n\n\"The conditional resolution states that electors certify their votes for President and Vice President...\u2026
